Date,Collection Time,Moon,Time,BP3,OC,People_total,Pple_msq,Tide,PreTide,PostTide
20220628,,Muku,0.00,9.643239378,0,,,0.271134,0.24,0.54
20220628,,Muku,0.00,11.22103346,0,,,0.271134,0.24,0.54
20220628,,Muku,0.00,8.41399992,0,,,0.271134,0.24,0.54
20220628,,Muku,4.00,17.33424454,0,,,0.505498,0.54,-0.15
20220628,,Muku,4.00,17.35966888,0,,,0.505498,0.54,-0.15
20220628,,Muku,4.00,16.19155303,0,,,0.505498,0.54,-0.15
20220628,,Muku,8.00,8.073508836,81.35649995,9,0.001116690427,-0.129827,0.54,-0.15
20220628,,Muku,8.00,14.01568664,0,9,0.001116690427,-0.129827,0.54,-0.15
20220628,,Muku,8.00,10.28207359,0,9,0.001116690427,-0.129827,0.54,-0.15
20220628,,Muku,9.00,,,11,0.001364843856,-0.134548,-0.15,2.28
20220628,,Muku,10.00,,,34,0.004218608281,0.024102,-0.15,2.28
20220628,,Muku,11.00,,,62,0.007692756277,0.347017,-0.15,2.28
20220628,,Muku,12.00,14.70705158,81.1520307,43,0.005335298708,0.795313,-0.15,2.28
20220628,,Muku,12.00,14.8762728,47.86522853,43,0.005335298708,0.795313,-0.15,2.28
20220628,,Muku,12.00,15.14468589,56.22493561,43,0.005335298708,0.795313,-0.15,2.28
20220628,,Muku,13.00,,,46,0.005707528851,1.297388,-0.15,2.28
20220628,,Muku,14.00,,,41,0.00508714528,1.764392,-0.15,2.28
20220628,,Muku,15.00,,,52,0.006451989136,2.110336,-0.15,2.28
20220628,,Muku,16.00,223.0873095,1666.413641,79,0.009802060418,2.271883,-0.15,2.28
20220628,,Muku,16.00,220.9412514,1354.426585,79,0.009802060418,2.271883,-0.15,2.28
20220628,,Muku,16.00,148.2002119,654.0696521,79,0.009802060418,2.271883,-0.15,2.28
20220628,,Muku,17.00,,,54,0.006700142564,2.222886,2.28,0.21
20220628,,Muku,18.00,,,36,0.004466761709,1.980085,2.28,0.21
20220628,,Muku,19.00,,,33,0.004094531567,1.598553,2.28,0.21
20220628,,Muku,20.00,16.39820703,36.77990008,0,0,1.158083,2.28,0.21
20220628,,Muku,20.00,10.96619297,76.22796094,0,0,1.158083,2.28,0.21
20220628,,Muku,20.00,13.0930064,148.8657751,0,0,1.158083,2.28,0.21
20220628,,Muku,24.00,16.30578532,9.654836188,,,0.208146,0.21,0.53
20220628,,Muku,24.00,16.57386224,10.78389728,,,0.208146,0.21,0.53
20220628,,Muku,24.00,18.78365351,11.1751593,,,0.208146,0.21,0.53
20220707,,ʻOlekūkolu,0.00,18.52100372,0,,,0.972259,1.4,-0.03
20220707,,ʻOlekūkolu,0.00,18.78004747,0,,,0.972259,1.4,-0.03
20220707,,ʻOlekūkolu,0.00,16.56922089,0,,,0.972259,1.4,-0.03
20220707,,ʻOlekūkolu,4.00,17.6106547,12.94440543,,,-0.019828,1.4,-0.03
20220707,,ʻOlekūkolu,4.00,18.9979727,0,,,-0.019828,1.4,-0.03
20220707,,ʻOlekūkolu,4.00,19.35722145,4.270336065,,,-0.019828,1.4,-0.03
20220707,,ʻOlekūkolu,8.00,20.2593857,50.85777213,10,0.001240767142,0.731865,-0.03,1.51
20220707,,ʻOlekūkolu,8.00,20.36637273,65.96364367,10,0.001240767142,0.731865,-0.03,1.51
20220707,,ʻOlekūkolu,8.00,16.88753064,16.57287539,10,0.001240767142,0.731865,-0.03,1.51
20220707,,ʻOlekūkolu,9.00,,,32,0.003970454853,1.057327,-0.03,1.51
20220707,,ʻOlekūkolu,10.00,,,49,0.006079758993,1.320745,-0.03,1.51
20220707,,ʻOlekūkolu,11.00,,,57,0.007072372707,1.478121,1.51,0.82
20220707,,ʻOlekūkolu,12.00,520.1999119,3649.87804,54,0.006700142564,1.511282,1.51,0.82
20220707,,ʻOlekūkolu,12.00,243.8111077,1100.277475,54,0.006700142564,1.511282,1.51,0.82
20220707,,ʻOlekūkolu,12.00,283.939852,1566.756728,54,0.006700142564,1.511282,1.51,0.82
20220707,,ʻOlekūkolu,13.00,,,43,0.005335298708,1.430932,1.51,0.82
20220707,,ʻOlekūkolu,14.00,,,59,0.007320526135,1.272702,1.51,0.82
20220707,,ʻOlekūkolu,15.00,,,62,0.007692756277,1.087256,1.51,0.82
20220707,,ʻOlekūkolu,16.00,546.4148327,1888.899326,74,0.009181676847,0.926914,1.51,0.82
20220707,,ʻOlekūkolu,16.00,234.9574451,1521.941886,74,0.009181676847,0.926914,1.51,0.82
20220707,,ʻOlekūkolu,16.00,175.040249,1238.400506,74,0.009181676847,0.926914,1.51,0.82
20220707,,ʻOlekūkolu,17.00,,,77,0.00955390699,0.832162,1.51,0.82
20220707,,ʻOlekūkolu,18.00,,,72,0.008933523419,0.821405,0.82,1.15
20220707,,ʻOlekūkolu,19.00,,,29,0.00359822471,0.886544,0.82,1.15
20220707,,ʻOlekūkolu,20.00,161.1402277,249.936836,3,0.0003722301425,0.995488,0.82,1.15
20220707,,ʻOlekūkolu,20.00,120.0155908,256.3820244,3,0.0003722301425,0.995488,0.82,1.15
20220707,,ʻOlekūkolu,20.00,120.3049754,503.8800218,3,0.0003722301425,0.995488,0.82,1.15
20220707,,ʻOlekūkolu,24.00,26.94537981,140.7564081,,,0.972876,1.15,-0.11
20220707,,ʻOlekūkolu,24.00,23.69701808,44.40690289,,,0.972876,1.15,-0.11
20220707,,ʻOlekūkolu,24.00,28.34979132,65.56242599,,,0.972876,1.15,-0.11
20220713,,Hoku,0.00,34.24814522,84.72273174,,,0.127613,0.07,0.57
20220713,,Hoku,0.00,32.37697759,70.95826958,,,0.127613,0.07,0.57
20220713,,Hoku,0.00,33.19278637,68.2907929,,,0.127613,0.07,0.57
20220713,,Hoku,4.00,33.90598966,81.54081115,,,0.546512,0.57,-0.41
20220713,,Hoku,4.00,34.39776853,106.3872362,,,0.546512,0.57,-0.41
20220713,,Hoku,4.00,32.02788539,83.39180517,,,0.546512,0.57,-0.41
20220713,,Hoku,8.00,37.91739086,83.04695973,19,0.002357457569,-0.349324,0.57,-0.41
20220713,,Hoku,8.00,40.61342763,98.60005474,19,0.002357457569,-0.349324,0.57,-0.41
20220713,,Hoku,8.00,43.66871136,71.40712174,19,0.002357457569,-0.349324,0.57,-0.41
20220713,,Hoku,9.00,,,32,0.003970454853,-0.408065,-0.41,2.73
20220713,,Hoku,10.00,,,55,0.006824219278,-0.254964,-0.41,2.73
20220713,,Hoku,11.00,,,76,0.009429830275,0.120982,-0.41,2.73
20220713,,Hoku,12.00,35.66706859,192.6996377,56,0.006948295992,0.67773,-0.41,2.73
20220713,,Hoku,12.00,33.14011183,271.8114127,56,0.006948295992,0.67773,-0.41,2.73
20220713,,Hoku,12.00,31.95926699,134.0192916,56,0.006948295992,0.67773,-0.41,2.73
20220713,,Hoku,13.00,,,31,0.003846378139,1.32731,-0.41,2.73
20220713,,Hoku,14.00,,,55,0.006824219278,1.954543,-0.41,2.73
20220713,,Hoku,15.00,,,57,0.007072372707,2.442883,-0.41,2.73
20220713,,Hoku,16.00,230.2387819,991.300288,77,0.00955390699,2.70109,-0.41,2.73
20220713,,Hoku,16.00,236.8925472,534.5771927,77,0.00955390699,2.70109,-0.41,2.73
20220713,,Hoku,16.00,224.3175561,957.1648447,77,0.00955390699,2.70109,-0.41,2.73
20220713,,Hoku,17.00,,,72,0.008933523419,2.684185,2.73,0.02
20220713,,Hoku,18.00,,,50,0.006203835708,2.403535,2.73,0.02
20220713,,Hoku,19.00,,,27,0.003350071282,1.923601,2.73,0.02
20220713,,Hoku,20.00,37.895046,144.0490578,4,0.0004963068566,1.346189,2.73,0.02
20220713,,Hoku,20.00,33.91414893,99.23877053,4,0.0004963068566,1.346189,2.73,0.02
20220713,,Hoku,20.00,37.5453101,91.76915879,4,0.0004963068566,1.346189,2.73,0.02
20220713,,Hoku,24.00,33.81674151,68.02412647,,,0.023125,0.02,0.61
20220713,,Hoku,24.00,31.88695112,70.38203036,,,0.023125,0.02,0.61
20220713,,Hoku,24.00,33.86925512,68.40330444,,,0.023125,0.02,0.61